"value_id","attribute_id","store_id","entity_id","value"
"1444363","97","0","80932","s17-prem-comp-jock-pant-yth"
"1444374","97","0","80933","s17-prem-comp-jock-pant-yth"
"1444397","97","0","80935","tuuk-ls2-ss-pair-jr"
"1444408","97","0","80936","tuuk-ls2-ss-pair-jr"
"1444419","97","0","80937","tuuk-ls2-ss-pair-jr"
"1444430","97","0","80938","tuuk-ls2-ss-pair-jr"
"1444441","97","0","80939","tuuk-ls2-ss-pair-jr"
"1444486","97","0","80943","tuuk-ls2-edge-jr-pair"
"1444520","97","0","80946","s17-core-low-skate-sock"
"1444531","97","0","80947","s17-core-low-skate-sock"
"1444600","97","0","80953","bauer-profile-i-fm"
"1444622","97","0","80955","bauer-profile-i-fm"
"1444633","97","0","80956","bauer-profile-i-fm"
"1444663","97","0","80958","vapor-1x-lite-hg-sr"
"1444674","97","0","80959","vapor-1x-lite-hg-sr"
"1444685","97","0","80960","vapor-1x-lite-hg-sr"
"1444696","97","0","80961","vapor-1x-lite-hg-sr"
"1444719","97","0","80963","vapor-1x-lite-pro-hg-sr"
"1444775","97","0","80968","s17-sup-1s-hg-sr"
"1444927","97","0","80981","ls-edge-sr-holder"
"1444949","97","0","80983","ls-edge-sr-holder"
"1444982","97","0","80986","ls-edge-sr-holder"
"1445160","97","0","81002","ls-edge-jr-holder"
"1445171","97","0","81003","ls-edge-jr-holder"
"1445194","97","0","81005","vapor-1x-lite-hg-sr"
"1445205","97","0","81006","s17-sup-1s-hg-sr"
"1445271","97","0","81012","sup-skate-lace"
"1445293","97","0","81014","sup-skate-lace"
"1445385","97","0","81018","s17-vap-1x-skate-sr"
"1445440","97","0","81023","s17-vap-1x-skate-sr"
"1445451","97","0","81024","s17-vap-1x-skate-sr"
"1445462","97","0","81025","s17-vap-1x-skate-sr"
"1445484","97","0","81027","s17-vap-1x-skate-sr"
"1445507","97","0","81029","s17-vap-x400-skate-jr"
"1445533","97","0","81030","s17-vap-x400-skate-jr"
"1445544","97","0","81031","s17-vap-x400-skate-jr"
"1445555","97","0","81032","s17-vap-x400-skate-jr"
"1445566","97","0","81033","s17-vap-x400-skate-jr"
"1445634","97","0","81039","ng-elite-perf-skate-sock"
"1445657","97","0","81041","bauer-blade-jacket"
"1445792","97","0","81053","bauer-blade-jacket"
"1445981","97","0","81070","bauer-water-bottle"
"1446029","97","0","81074","bauer-s16-sup-1s-sr"
"1446040","97","0","81075","bauer-s16-sup-1s-sr"
"1446074","97","0","81078","bauer-prodigy-comp-stk-42"
"1446119","97","0","81082","s18-vapor-1x-lite-gr-int"
"1446130","97","0","81083","s18-vapor-1x-lite-gr-int"
"1446141","97","0","81084","s18-vapor-1x-lite-gr-int"
"1446152","97","0","81085","s18-vapor-1x-lite-gr-int"
"1446163","97","0","81086","s18-vapor-1x-lite-gr-int"
"1446174","97","0","81087","s18-vapor-1x-lite-gr-int"
"1446196","97","0","81089","s18-vapor-1x-lite-gr-int"
"1446230","97","0","81092","bauer-prodigy-comp-stk-46"
"1446241","97","0","81093","bauer-prodigy-comp-stk-46"
"1446275","97","0","81096","bauer-prodigy-comp-stk-50"
"1446508","97","0","81117","s18-vapor-1x-lite-gr-jr"
"1446519","97","0","81118","s18-vapor-1x-lite-gr-jr"
"1446530","97","0","81119","s18-vapor-1x-lite-gr-jr"
"1446552","97","0","81121","s18-vapor-1x-lite-gr-jr"
"1446563","97","0","81122","s18-vapor-1x-lite-gr-jr"
"1446574","97","0","81123","s18-vapor-1x-lite-gr-jr"
"1446585","97","0","81124","s18-vapor-1x-lite-gr-jr"
"1446608","97","0","81126","s18-vapor-1x-lite-gr-sr"
"1446619","97","0","81127","s18-vapor-1x-lite-gr-sr"
"1446630","97","0","81128","s18-vapor-1x-lite-gr-sr"
"1446641","97","0","81129","s18-vapor-1x-lite-gr-sr"
"1446663","97","0","81131","s18-vapor-1x-lite-gr-sr"
"1446674","97","0","81132","s18-vapor-1x-lite-gr-sr"
"1446685","97","0","81133","s18-vapor-1x-lite-gr-sr"
"1446696","97","0","81134","s18-vapor-1x-lite-gr-sr"
"1446718","97","0","81136","s18-vapor-1x-lite-gr-sr"
"1446751","97","0","81139","s18-vapor-1x-lite-gr-sr"
"1446818","97","0","81145","s18-vapor-x-900-lite-gr-int"
"1446933","97","0","81150","s18-vapor-x-900-lite-gr-sr"
"1446944","97","0","81151","s18-vapor-x-900-lite-gr-sr"
"1446955","97","0","81152","s18-vapor-x-900-lite-gr-sr"
"1446978","97","0","81154","s19-sup-2s-gr-int"
"1446989","97","0","81155","s19-sup-2s-gr-int"
"1447000","97","0","81156","s19-sup-2s-gr-int"
"1447011","97","0","81157","s19-sup-2s-gr-int"
"1447022","97","0","81158","s19-sup-2s-gr-int"
"1447033","97","0","81159","s19-sup-2s-gr-int"
"1447156","97","0","81170","s19-sup-2s-gr-int"
"1447167","97","0","81171","s19-sup-2s-gr-int"
"1447178","97","0","81172","s19-sup-2s-gr-int"
"1447290","97","0","81182","s19-sup-2s-pro-gr-jr"
"1447301","97","0","81183","s19-sup-2s-pro-gr-jr"
"1447402","97","0","81192","s19-sup-2s-gr-sr"
"1447413","97","0","81193","s19-sup-2s-gr-sr"
"1447424","97","0","81194","s19-sup-2s-gr-sr"
"1447435","97","0","81195","s19-sup-2s-gr-sr"
"1447446","97","0","81196","s19-sup-2s-gr-sr"
"1447457","97","0","81197","s19-sup-2s-gr-sr"
"1447491","97","0","81200","s19-sup-2s-gr-sr"
"1447502","97","0","81201","s19-sup-2s-gr-sr"
"1447513","97","0","81202","s19-sup-2s-gr-sr"
"1447524","97","0","81203","s19-sup-2s-gr-sr"
"1447535","97","0","81204","s19-sup-2s-gr-sr"
"1447546","97","0","81205","s19-sup-2s-gr-sr"
"1447569","97","0","81207","s19-sup-2s-gr-sr"
"1447580","97","0","81208","s19-sup-2s-gr-sr"
"1447591","97","0","81209","s19-sup-2s-gr-sr"
"1447602","97","0","81210","s19-sup-2s-gr-sr"
"1447624","97","0","81212","s19-sup-2s-gr-sr"
"1447658","97","0","81215","s19-sup-2s-pro-gr-jr"
"1447669","97","0","81216","s19-sup-2s-pro-gr-jr"
"1447680","97","0","81217","s19-sup-2s-pro-gr-jr"
"1447703","97","0","81219","s19-sup-2s-pro-gr-sr"
"1447714","97","0","81220","s19-sup-2s-pro-gr-sr"
"1447725","97","0","81221","s19-sup-2s-pro-gr-sr"
"1447736","97","0","81222","s19-sup-2s-pro-gr-sr"
"1447747","97","0","81223","s19-sup-2s-pro-gr-sr"
"1447758","97","0","81224","s19-sup-2s-pro-gr-sr"
"1447769","97","0","81225","s19-sup-2s-pro-gr-sr"
"1447780","97","0","81226","s19-sup-2s-pro-gr-sr"
"1447791","97","0","81227","s19-sup-2s-pro-gr-sr"
"1447813","97","0","81229","s19-sup-2s-pro-gr-sr"
"1447835","97","0","81231","s19-sup-2s-pro-gr-sr"
"1447869","97","0","81234","s19-sup-2s-pro-gr-sr"
"1447880","97","0","81235","s19-sup-2s-pro-gr-sr"
"1447891","97","0","81236","s19-sup-2s-pro-gr-sr"
"1447902","97","0","81237","s19-sup-2s-pro-gr-sr"
"1447925","97","0","81239","s19-sup-2s-pro-gr-sr"
"1447947","97","0","81241","s19-sup-2s-pro-gr-sr"
"1447958","97","0","81242","s19-sup-2s-pro-gr-sr"
"1447992","97","0","81245","s19-sup-2s-pro-gr-yth"
"1448026","97","0","81248","s19-sup-2s-team-gr-int"
"1448059","97","0","81251","s19-sup-2s-team-gr-int"
"1448276","97","0","81269","s19-sup-2steam-gr-jr"
"1448287","97","0","81270","s19-sup-2steam-gr-jr"
"1448298","97","0","81271","s19-sup-2steam-gr-jr"
"1448309","97","0","81272","s19-sup-2steam-gr-jr"
"1448320","97","0","81273","s19-sup-2steam-gr-jr"
"1448331","97","0","81274","s19-sup-2steam-gr-jr"
"1448399","97","0","81280","vaughn-ve8-pro-carb-trap-sr"
"1448444","97","0","81284","vaughn-ve8-xp-pro-c-trap-sr"
"1448467","97","0","81286","vaughn-ve8-pro-c-block-sr"
"1448656","97","0","81296","vaughn-ve8-xp-jr-trap"
"1448746","97","0","81304","vaughn-ve8-jr-block"
"1500535","97","0","84934","kwmbsa-atc6277-xs-cap"
"1502082","97","0","85049","lizard-skin-bat-wrap"
"1502093","97","0","85050","lizard-skin-bat-wrap"
"1513281","97","0","85622","jerry-protect-850-shrt-yth-lxl"
"1516914","97","0","85844","huskies-flex-fz-tech-fleece-yt"
"1516965","97","0","85849","huskies-flex-fz-tech-fleece-yt"
"1520289","97","0","86100","ravens-flex-bubble-jkt-sr"
"1520300","97","0","86101","ravens-flex-bubble-jkt-sr"
"1520314","97","0","86102","ravens-flex-bubble-jkt-sr"
"1520325","97","0","86103","ravens-flex-bubble-jkt-sr"
"1520336","97","0","86104","ravens-flex-bubble-jkt-sr"
"1521933","97","0","86222","600-series-prem-jersey-sr"
"1521955","97","0","86224","600-series-prem-jersey-sr"
"1521966","97","0","86225","600-series-prem-jersey-sr"
"1521977","97","0","86226","600-series-prem-jersey-sr"
"1522021","97","0","86230","600-series-prem-jersey-sr"
"1522032","97","0","86231","600-series-prem-jersey-sr"
"1522046","97","0","86232","600-series-prem-jersey-sr"
"1522107","97","0","86237","600-series-prem-jersey-sr"
"1522121","97","0","86238","600-series-prem-jersey-sr"
"1522135","97","0","86239","600-series-prem-jersey-sr"
"1522492","97","0","86262","bauer-s17-vap-x900-blocker-sr"
"1529701","97","0","86812","bauer-17-vap-x900-sr-glstk-p31"
"1529900","97","0","86829","bauer-17-vap-x900-sr-glstk-p31"
"1531300","97","0","86939","bauer-vapor-1x-gs-jr"
"1532355","97","0","87020","bauer-s17-vap-1x-goal-pant-sr"
"1533991","97","0","87151","ravens-flex-fz-tech-fleece-sr"
"1534002","97","0","87152","ravens-flex-fz-tech-fleece-sr"
"1536571","97","0","87360","huskies-flex-fz-tech-fleece-sr"
"1536615","97","0","87364","huskies-flex-fz-tech-fleece-sr"
"1536626","97","0","87365","huskies-flex-fz-tech-fleece-sr"
"1536637","97","0","87366","huskies-flex-fz-tech-fleece-sr"
"1536648","97","0","87367","huskies-flex-fz-tech-fleece-sr"
"1536659","97","0","87368","huskies-flex-fz-tech-fleece-sr"
"1536682","97","0","87370","huskies-flex-bubble-sr"
"1536704","97","0","87372","huskies-flex-bubble-sr"
"1536715","97","0","87373","huskies-flex-bubble-sr"
"1536726","97","0","87374","huskies-flex-bubble-sr"
"1538697","97","0","87522","bauer-s17-vap-x900-sr"
"1538820","97","0","87533","bauer-s17-vap-x900-sr"
"1547500","97","0","88144","bauer-sup-1sle-gr-stk-sr"
"1547511","97","0","88145","bauer-sup-1sle-gr-stk-sr"
"1573835","97","0","90259","s18-vap-1x-lite-sp-jr"
"1574001","97","0","90269","s18-bauer-nsx-ep-jr"
"1574421","97","0","90300","nexus-n2900-hg-sr"
"1574576","97","0","90310","nsx-hg-sr"
"1574704","97","0","90318","vapor-x800-lite-hg-sr"
"1574715","97","0","90319","vapor-x800-lite-hg-sr"
"1574776","97","0","90324","vapor-x800-lite-hg-sr"
"1574787","97","0","90325","vapor-x800-lite-hg-sr"
"1574809","97","0","90327","vapor-x800-lite-hg-sr"
"1574820","97","0","90328","vapor-x800-lite-hg-sr"
"1574831","97","0","90329","vapor-x800-lite-hg-sr"
"1574891","97","0","90333","vapor-x800-lite-hg-sr"
"1574913","97","0","90335","vapor-x800-lite-hg-sr"
"1575029","97","0","90342","vapor-x800-lite-hg-sr"
"1575143","97","0","90352","nexus-n2900-hg-sr"
"1575154","97","0","90353","nexus-n2900-hg-sr"
"1575244","97","0","90361","nexus-n2900-hg-sr"
"1575324","97","0","90368","vapor-1x-lite-hg-jr"
"1575357","97","0","90371","vapor-1x-lite-hg-jr"
"1575379","97","0","90373","vapor-1x-lite-hg-jr"
"1575401","97","0","90375","vapor-1x-lite-hg-jr"
"1575528","97","0","90385","vapor-x800-lite-hg-sr"
"1575608","97","0","90392","vapor-x800-lite-hg-sr"
"1575622","97","0","90393","vapor-x800-lite-hg-sr"
"1575644","97","0","90395","vapor-x800-lite-hg-sr"
"1575688","97","0","90399","vapor-x800-lite-hg-sr"
"1575699","97","0","90400","vapor-x800-lite-hg-sr"
"1575710","97","0","90401","vapor-x800-lite-hg-sr"
"1575796","97","0","90407","nexus-2n-hg-sr"
"1575884","97","0","90415","nexus-2n-hg-sr"
"1575906","97","0","90417","nexus-2n-hg-sr"
"1575917","97","0","90418","nexus-2n-hg-sr"
"1575929","97","0","90419","nexus-2n-hg-sr"
"1576007","97","0","90424","vapor-x900-lite-hg-sr"
"1576063","97","0","90429","vapor-x900-lite-hg-sr"
"1576696","97","0","90485","vapor-x800-lite-hg-jr"
"1576898","97","0","90503","vapor-x900-lite-hg-jr"
"1576909","97","0","90504","vapor-x900-lite-hg-jr"
"1576953","97","0","90508","vapor-x900-lite-hg-jr"
"1576986","97","0","90511","vapor-x900-lite-hg-jr"
"1577019","97","0","90514","vapor-x900-lite-hg-jr"
"1577052","97","0","90517","vapor-x900-lite-hg-jr"
"1577277","97","0","90535","vapor-x800-lite-hg-jr"
"1577400","97","0","90545","s17-sup-ign-pro-hg-sr"
"1577437","97","0","90548","ignite-pro-gr-sr"
"1577448","97","0","90549","ignite-pro-gr-sr"
"1577459","97","0","90550","ignite-pro-gr-sr"
"1577470","97","0","90551","ignite-pro-gr-sr"
"1577481","97","0","90552","ignite-pro-gr-sr"
"1577506","97","0","90554","ignite-pro-gr-sr"
"1577572","97","0","90560","ignite-pro-gr-sr"
"1577583","97","0","90561","ignite-pro-gr-sr"
"1577594","97","0","90562","ignite-pro-gr-sr"
"1577605","97","0","90563","ignite-pro-gr-sr"
"1577616","97","0","90564","ignite-pro-gr-sr"
"1577627","97","0","90565","ignite-pro-gr-sr"
"1577638","97","0","90566","ignite-pro-gr-sr"
"1577649","97","0","90567","ignite-pro-gr-sr"
"1577660","97","0","90568","ignite-pro-gr-sr"
"1577671","97","0","90569","ignite-pro-gr-sr"
"1577682","97","0","90570","ignite-pro-gr-sr"
"1578324","97","0","90625","nexus-2n-pro-gr-int"
"1578335","97","0","90626","nexus-2n-pro-gr-int"
"1578393","97","0","90631","nexus-2n-pro-gr-int"
"1578418","97","0","90633","nexus-2n-pro-gr-int"
"1578440","97","0","90635","nexus-2n-pro-gr-int"
"1578451","97","0","90636","nexus-2n-pro-gr-int"
"1578462","97","0","90637","nexus-2n-pro-gr-int"
"1578579","97","0","90645","s18-v-ltx-gr-jr-40"
"1578634","97","0","90650","s18-v-ltx-gr-jr-40"
"1579030","97","0","90684","s18-v-ltx-pro-gr-sr-77"
"1579041","97","0","90685","s18-v-ltx-pro-gr-sr-77"
"1579052","97","0","90686","s18-v-ltx-pro-gr-sr-77"
"1579085","97","0","90689","s18-v-ltx-pro-gr-sr-77"
"1579118","97","0","90692","s18-v-ltx-pro-gr-sr-77"
"1579129","97","0","90693","s18-v-ltx-pro-gr-sr-77"
"1579140","97","0","90694","s18-v-ltx-pro-gr-sr-77"
"1579174","97","0","90697","nexus-n2900-gr-jr"
"1579188","97","0","90698","nexus-n2900-gr-jr"
"1579255","97","0","90704","s18-v-ltx-pro-gr-jr-50"
"1579277","97","0","90706","s18-v-ltx-pro-gr-jr-50"
"1579299","97","0","90708","s18-v-ltx-pro-gr-jr-50"
"1579310","97","0","90709","s18-v-ltx-pro-gr-jr-50"
"1579321","97","0","90710","s18-v-ltx-pro-gr-jr-50"
"1579354","97","0","90713","s18-v-ltx-pro-gr-jr-50"
"1579376","97","0","90715","s18-v-ltx-pro-gr-jr-50"
"1579651","97","0","90738","s18-n-freeze-pro-gr-int-65"
"1579673","97","0","90740","s18-n-freeze-pro-gr-int-65"
"1579709","97","0","90743","s18-n-freeze-pro-gr-int-65"
"1579744","97","0","90745","s18-n-freeze-pro-gr-int-65"
"1579766","97","0","90747","s18-n-freeze-pro-gr-int-65"
"1579777","97","0","90748","s18-n-freeze-pro-gr-int-65"
"1579788","97","0","90749","s18-n-freeze-pro-gr-int-65"
"1579799","97","0","90750","s18-n-freeze-pro-gr-int-65"
"1579828","97","0","90752","s18-v-ltx-pro-gr-int-67"
"1579850","97","0","90754","s18-v-ltx-pro-gr-int-67"
"1579861","97","0","90755","s18-v-ltx-pro-gr-int-67"
"1579872","97","0","90756","s18-v-ltx-pro-gr-int-67"
"1579883","97","0","90757","s18-v-ltx-pro-gr-int-67"
"1579916","97","0","90760","s18-v-ltx-pro-gr-int-67"
"1579927","97","0","90761","s18-v-ltx-pro-gr-int-67"
"1580016","97","0","90769","s18-v-ltx-gr-int-60"
"1580109","97","0","90777","ignite-gr-sr"
"1580120","97","0","90778","ignite-gr-sr"
"1580131","97","0","90779","ignite-gr-sr"
"1580168","97","0","90782","s18-n-freeze-pro-gr-sr-87"
"1580179","97","0","90783","s18-n-freeze-pro-gr-sr-87"
"1580190","97","0","90784","s18-n-freeze-pro-gr-sr-87"
"1580201","97","0","90785","s18-n-freeze-pro-gr-sr-87"
"1580212","97","0","90786","s18-n-freeze-pro-gr-sr-87"
"1580223","97","0","90787","s18-n-freeze-pro-gr-sr-87"
"1580234","97","0","90788","s18-n-freeze-pro-gr-sr-87"
"1580245","97","0","90789","s18-n-freeze-pro-gr-sr-87"
"1580256","97","0","90790","s18-n-freeze-pro-gr-sr-87"
"1580267","97","0","90791","s18-n-freeze-pro-gr-sr-87"
"1580278","97","0","90792","s18-n-freeze-pro-gr-sr-87"
"1580289","97","0","90793","s18-n-freeze-pro-gr-sr-87"
"1580312","97","0","90795","s18-v-ltx-gr-sr-87"
"1580334","97","0","90797","s18-v-ltx-gr-sr-87"
"1580367","97","0","90800","s18-v-ltx-gr-sr-87"
"1580390","97","0","90802","nexus-2n-pro-gr-jr"
"1580401","97","0","90803","nexus-2n-pro-gr-jr"
"1580412","97","0","90804","nexus-2n-pro-gr-jr"
"1580423","97","0","90805","nexus-2n-pro-gr-jr"
"1580456","97","0","90808","nexus-2n-pro-gr-jr"
"1580467","97","0","90809","nexus-2n-pro-gr-jr"
"1580478","97","0","90810","nexus-2n-pro-gr-jr"
"1580500","97","0","90812","nexus-2n-pro-gr-jr"
"1580511","97","0","90813","nexus-2n-pro-gr-jr"
"1580534","97","0","90815","nexus-n2700-gr-jr"
"1580556","97","0","90817","nexus-n2700-gr-jr"
"1580578","97","0","90819","nexus-n2700-gr-jr"
"1580589","97","0","90820","nexus-n2700-gr-jr"
"1580615","97","0","90822","ignite-pro-gr-jr"
"1580626","97","0","90823","ignite-pro-gr-jr"
"1580637","97","0","90824","ignite-pro-gr-jr"
"1580648","97","0","90825","ignite-pro-gr-jr"
"1580659","97","0","90826","ignite-pro-gr-jr"
"1580670","97","0","90827","ignite-pro-gr-jr"
"1580715","97","0","90831","nsx-gr-jr"
"1580726","97","0","90832","nsx-gr-jr"
"1580749","97","0","90834","s18-n-freeze-pro-gr-jr-50"
"1580763","97","0","90835","s18-n-freeze-pro-gr-jr-50"
"1580774","97","0","90836","s18-n-freeze-pro-gr-jr-50"
"1580811","97","0","90839","s18-n-freeze-pro-gr-jr-40"
"1580822","97","0","90840","s18-n-freeze-pro-gr-jr-40"
"1580833","97","0","90841","s18-n-freeze-pro-gr-jr-40"
"1580844","97","0","90842","s18-n-freeze-pro-gr-jr-40"
"1580892","97","0","90846","nsx-gr-int"
"1580903","97","0","90847","nsx-gr-int"
"1581004","97","0","90856","ignite-gr-jr"
"1581015","97","0","90857","ignite-gr-jr"
"1581119","97","0","90862","s18-vapor-1x-lite-sg-sr"
"1581276","97","0","90874","s18-vapor-1x-lite-sg-jr"
"1581299","97","0","90876","s17-sup-ign-pro-sg-jr"
"1581323","97","0","90877","s18-nsx-sg-jr"
"1581334","97","0","90878","s18-nsx-sg-jr"
"1581345","97","0","90879","s18-nsx-sg-jr"
"1581932","97","0","90931","s18-nexus-n2900-sr"
"1582043","97","0","90941","s18-ns-jr"
"1582054","97","0","90942","s18-ns-jr"
"1582110","97","0","90947","s18-ns-sr"
"1582199","97","0","90955","s18-ns-yth"
"1582210","97","0","90956","s18-ns-yth"
"1582221","97","0","90957","s18-ns-yth"
"1582491","97","0","90981","s18-sup-2s-jr"
"1582546","97","0","90986","s18-sup-2s-jr"
"1582579","97","0","90989","s18-sup-2s-jr"
"1582634","97","0","90994","s18-sup-2s-jr"
"1582680","97","0","90998","s18-sup-2s-pro-jr"
"1582691","97","0","90999","s18-sup-2s-pro-jr"
"1582702","97","0","91000","s18-sup-2s-pro-jr"
"1582790","97","0","91008","s18-sup-2s-pro-jr"
"1583470","97","0","91069","s18-sup-s27-sr"
"1583492","97","0","91071","s18-sup-s27-sr"
"1583548","97","0","91076","s18-sup-s27-yth"
"1583592","97","0","91080","s18-sup-s27-yth"
"1583614","97","0","91082","s18-sup-s27-yth"
"1583636","97","0","91084","s18-sup-s27-yth"
"1583680","97","0","91088","s18-sup-s27-yth"
"1583691","97","0","91089","s18-sup-s27-yth"
"1583702","97","0","91090","s18-sup-s27-yth"
"1583769","97","0","91096","s18-sup-s29-sr"
"1584040","97","0","91120","s18-supreme-s25-sr"
"1584051","97","0","91121","s18-supreme-s25-sr"
"1584065","97","0","91122","s18-supreme-s25-sr"
"1584076","97","0","91123","s18-supreme-s25-sr"
"1584109","97","0","91126","s18-supreme-s25-sr"
"1584143","97","0","91129","tuuk-ls5-edge-runner"
"1584154","97","0","91130","tuuk-ls5-edge-runner"
"1584165","97","0","91131","tuuk-ls5-edge-runner"
"1584176","97","0","91132","tuuk-ls5-edge-runner"
"1584187","97","0","91133","tuuk-ls5-edge-runner"
"1584198","97","0","91134","tuuk-ls5-edge-runner"
"1584697","97","0","91179","speed-plate-2-0"
"1584708","97","0","91180","speed-plate-2-0"
"1584741","97","0","91183","speed-plate-2-0"
"1584752","97","0","91184","speed-plate-2-0"
"1584763","97","0","91185","speed-plate-2-0"
"1584774","97","0","91186","speed-plate-2-0"
"1584785","97","0","91187","speed-plate-2-0"
"1584833","97","0","91191","s18-nexus-n2700-jr"
"1584855","97","0","91193","s18-nexus-n2700-jr"
"1584877","97","0","91195","s18-nexus-n2700-jr"
"1584888","97","0","91196","s18-nexus-n2700-jr"
"1584899","97","0","91197","s18-nexus-n2700-jr"
"1584910","97","0","91198","s18-nexus-n2700-jr"
"1584921","97","0","91199","s18-nexus-n2700-jr"
"1584932","97","0","91200","s18-nexus-n2700-jr"
"1584966","97","0","91203","s18-nexus-n2700-sr"
"1584991","97","0","91205","s18-nexus-n2700-sr"
"1585311","97","0","91234","s18-nexus-2n-sr"
"1585322","97","0","91235","s18-nexus-2n-sr"
"1585333","97","0","91236","s18-nexus-2n-sr"
"1585344","97","0","91237","s18-nexus-2n-sr"
"1585369","97","0","91239","s18-nexus-2n-sr"
"1585380","97","0","91240","s18-nexus-2n-sr"
"1585649","97","0","91264","s17-vap-xltx-jr"
"1585671","97","0","91266","s17-vap-xltx-jr"
"1585682","97","0","91267","s17-vap-xltx-jr"
"1585693","97","0","91268","s17-vap-xltx-jr"
"1585726","97","0","91271","s17-vap-xltx-jr"
"1585748","97","0","91273","s17-vap-xltx-jr"
"1585792","97","0","91277","s17-vap-xltx-jr"
"1585803","97","0","91278","s17-vap-xltx-jr"
"1585825","97","0","91280","s17-vap-xltx-jr"
"1585847","97","0","91282","s17-vap-xltx-jr"
"1585873","97","0","91284","s18-sup-ign-pro-yth"
"1585884","97","0","91285","s18-sup-ign-pro-yth"
"1585895","97","0","91286","s18-sup-ign-pro-yth"
"1585907","97","0","91287","s18-sup-ign-pro-yth"
"1585918","97","0","91288","s18-sup-ign-pro-yth"
"1585929","97","0","91289","s18-sup-ign-pro-yth"
"1585940","97","0","91290","s18-sup-ign-pro-yth"
